空调 大双人床建邦枫景 出租出租！房源真实！价格可商量！,建邦枫景,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1216870266
新房源周庄子家园包宽带保洁 押一付一 随时看房,周庄子家园,1390 元/月,https://bj.zu.anjuke.com/fangyuan/1215934778
新房源万科蓝山包宽带保洁 押一付一 随时看房,万科蓝山,1320 元/月,https://bj.zu.anjuke.com/fangyuan/1215928349
小街之春 精装次卧带空调 紧邻地铁 家电齐全包物业取暖随时看,小街之春嘉园,1500 元/月,https://bj.zu.anjuke.com/fangyuan/1216687155
空调 精装卧室！万泉庄北社区超速宽带，抢订中,万泉庄北社区,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1215918102
新房源莲馨嘉园包宽带保洁 押一付一 随时看房,莲馨嘉园,1900 元/月,https://bj.zu.anjuke.com/fangyuan/1216183171
倒座庙8号院蛋壳公寓直租 智能门锁  北欧风精装,倒座庙8号院,1650 元/月,https://bj.zu.anjuke.com/fangyuan/1216080509
北京市农林科学院宿舍 可整租！房屋出租，包网费取暖费，押一付,北京市农林科学院宿舍,1420 元/月,https://bj.zu.anjuke.com/fangyuan/1212302074
"急租！永泰自在香山 宽带保洁,精装押一付一",永泰自在香山,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1211991428
华龙苑北里蛋壳公寓直租 智能门锁  北欧风精装,华龙苑北里,2060 元/月,https://bj.zu.anjuke.com/fangyuan/1220182381
好房新月家园高速网络 大户型：3室1厅 价格可商量,新月家园,1430 元/月,https://bj.zu.anjuke.com/fangyuan/1216874177
政协宿舍双周保洁 物业齐全 智能门锁,政协宿舍,1610 元/月,https://bj.zu.anjuke.com/fangyuan/1215920166
10min到地铁益丰苑月付！集中供暖 物业齐全,益丰苑小区,1320 元/月,https://bj.zu.anjuke.com/fangyuan/1216884282
双周保洁 物业齐全 智能门锁西厅胡同小区,西厅胡同小区,2150 元/月,https://bj.zu.anjuke.com/fangyuan/1219880291
龙锦苑五区双周保洁 物业齐全 智能门锁,龙锦苑五区,1360 元/月,https://bj.zu.anjuke.com/fangyuan/1215935338
华源四里双周保洁 物业齐全 智能门锁,华源四里,1400 元/月,https://bj.zu.anjuke.com/fangyuan/1216102943
西大望路铁西宿舍蛋壳公寓直租 房租月付  随时看房,西大望路铁西宿舍,1980 元/月,https://bj.zu.anjuke.com/fangyuan/1216087612
新房源嘉丽园包宽带保洁 押一付一 随时看房,宏嘉丽园,1710 元/月,https://bj.zu.anjuke.com/fangyuan/1216179756
东利市营胡同，临近地铁，北欧风精装修卧室,东利市营胡同小区,2150 元/月,https://bj.zu.anjuke.com/fangyuan/1216244776
新房源金茂公寓包宽带保洁 押一付一 随时看房,金茂公寓,1460 元/月,https://bj.zu.anjuke.com/fangyuan/1211569844
团结湖中路南一二条 精装！押一付一！房源真实！急转！,团结湖中路南一二条,1540 元/月,https://bj.zu.anjuke.com/fangyuan/1215466587
西四环中路7号院双周保洁 物业齐全 智能门锁,西四环中路7号院,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1212311104
北露园双周保洁 物业齐全 智能门锁,北露园,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1216877095
甜水园东街5号院双周保洁 物业齐全 智能门锁,甜水园东街5号院,1800 元/月,https://bj.zu.anjuke.com/fangyuan/1216866102
罗庄东里双周保洁 物业齐全 智能门锁,罗庄东里,1420 元/月,https://bj.zu.anjuke.com/fangyuan/1216864694
万泉庄北社区，物业齐全 南北向采光好 押一付一,万泉庄北社区,1360 元/月,https://bj.zu.anjuke.com/fangyuan/1216085892
新房源海淀南路包宽带保洁 押一付一 随时看房,海淀南路小区,1310 元/月,https://bj.zu.anjuke.com/fangyuan/1215923776
康营家园11期双周保洁 物业齐全 智能门锁,康营家园11期,1840 元/月,https://bj.zu.anjuke.com/fangyuan/1216189215
汉荣家园双周保洁 物业齐全 智能门锁,汉荣家园,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1213223614
"10min到地铁,时代国际嘉园,月付！集中供暖 物业齐全",时代国际嘉园,2250 元/月,https://bj.zu.anjuke.com/fangyuan/1220140905
空调+精装卧室！梵悦108超速宽带，抢订中,梵悦108,1390 元/月,https://bj.zu.anjuke.com/fangyuan/1216383385
双周保洁 物业齐全 智能门锁什坊院1号院,什坊院1号院,2030 元/月,https://bj.zu.anjuke.com/fangyuan/1220204253
北菜园蛋壳公寓直租 房租月付  随时看房,北菜园,1920 元/月,https://bj.zu.anjuke.com/fangyuan/1216086423
新房源北纬40度包宽带保洁 押一付一 随时看房,北纬40度(西区),1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216879371
知春嘉园双周保洁 物业齐全 智能门锁,知春嘉园,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1215918203
北菜园蛋壳公寓直租 房租月付  随时看房,北菜园,1920 元/月,https://bj.zu.anjuke.com/fangyuan/1216086423
新房源北纬40度包宽带保洁 押一付一 随时看房,北纬40度(西区),1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216879371
好房泰禾北京院子高速网络 大户型：3室1厅 价格可商量,泰禾北京院子,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1216868384
物业齐全 南北向采光好 押一付一，城市间,城市间,1850 元/月,https://bj.zu.anjuke.com/fangyuan/1219786303
南宫新苑小区 可整租！房屋出租，包网费取暖费，押一付一！,南宫新苑小区(别墅),2240 元/月,https://bj.zu.anjuke.com/fangyuan/1216079578
新房源莲花池西里包宽带保洁 押一付一 随时看房,莲花池西里,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1216868044
空调 精装卧室！熙悦春天超速宽带，抢订中,熙悦春天,1620 元/月,https://bj.zu.anjuke.com/fangyuan/1219205029
北官厅胡同蛋壳公寓直租  物业齐全 南北向采光好,北官厅胡同小区,1790 元/月,https://bj.zu.anjuke.com/fangyuan/1216878117
知春嘉园双周保洁 物业齐全 智能门锁,知春嘉园,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1215918203
新房源南竹竿胡同包宽带保洁 押一付一 随时看房,南竹竿胡同小区,1490 元/月,https://bj.zu.anjuke.com/fangyuan/1216882683
官苑8号双周保洁 物业齐全 智能门锁,官苑8号,1970 元/月,https://bj.zu.anjuke.com/fangyuan/1216863862
老山东里南区 精装！押一付一！房源真实！急转！,老山东里南区,1380 元/月,https://bj.zu.anjuke.com/fangyuan/1216136885
好房六里桥南里高速网络 大户型：3室1厅 价格可商量,六里桥南里,1400 元/月,https://bj.zu.anjuke.com/fangyuan/1216391670
空调 精装卧室！青塔蔚园超速宽带，抢订中,青塔蔚园,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216375969
空调+大双人床六里桥南里 出租出租！房源真实！价格可商量！,六里桥南里,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1215934299
京师园蛋壳公寓直租 房租月付  随时看房,京师园,1460 元/月,https://bj.zu.anjuke.com/fangyuan/1216381227
空调 精装卧室！水碓子东里超速宽带，抢订中,水碓子东里,1750 元/月,https://bj.zu.anjuke.com/fangyuan/1216871815
新房源化家楼包宽带保洁 押一付一 随时看房,化家楼,1590 元/月,https://bj.zu.anjuke.com/fangyuan/1216868224
急租！中国科学院黄庄小区同商圈超，招租精装押一付一，,中国科学院黄庄小区,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1215921990
好房万寿寺甲4号院高速网络 大户型：3室1厅 价格可商量,万寿寺甲4号院,1470 元/月,https://bj.zu.anjuke.com/fangyuan/1212349810
八里庄路62号院 可整租！房屋出租，包网费取暖费，押一付一！,八里庄路62号院,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1212311952
10min到地铁六里桥7号院月付！集中供暖 物业齐全,六里桥7号院,1410 元/月,https://bj.zu.anjuke.com/fangyuan/1213214206
双桥五号井双周保洁 物业齐全 智能门锁,双桥五号井小区,2630 元/月,https://bj.zu.anjuke.com/fangyuan/1216108332
三才堂双周保洁 物业齐全 智能门锁,三才堂小区,1340 元/月,https://bj.zu.anjuke.com/fangyuan/1212345202
安华西里双周保洁 物业齐全 智能门锁,安华西里(一区),1640 元/月,https://bj.zu.anjuke.com/fangyuan/1216878069
科星双周保洁 物业齐全 智能门锁,科星小区,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1215921483
双周保洁 物业齐全 智能门锁火桥北里,火桥北里,2190 元/月,https://bj.zu.anjuke.com/fangyuan/1220204293
兴琦家园蛋壳公寓直租 高速网络 智能门锁,兴琦家园,2030 元/月,https://bj.zu.anjuke.com/fangyuan/1220259435
楼层板正 温馨主卧 首月入住立减1000 随时看房,鸿坤理想城东区,2100 元/月,https://bj.zu.anjuke.com/fangyuan/1224488519
新房源西四东大街包宽带保洁 押一付一 随时看房,西四东大街,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1216380470
新房源蓟门里南区包宽带保洁 押一付一 随时看房,蓟门里南区,1490 元/月,https://bj.zu.anjuke.com/fangyuan/1212937518
8号线 育知路 云趣园一区 精装主卧房租月付  可随时看房,云趣园一区,1750 元/月,https://bj.zu.anjuke.com/fangyuan/1214161324
龙锦苑东三区蛋壳公寓直租 房租月付  随时看房,龙锦苑东三区,2040 元/月,https://bj.zu.anjuke.com/fangyuan/1220181377
西局 三路居 西站南路 首科花园 丽泽雅园 精装主卧次卧三家,丽泽雅园,2100 元/月,https://bj.zu.anjuke.com/fangyuan/1220141253
新房源红联村包宽带保洁 押一付一 随时看房,红联村,1560 元/月,https://bj.zu.anjuke.com/fangyuan/1216879417
环保嘉苑双周保洁 物业齐全 智能门锁,环保嘉苑,1370 元/月,https://bj.zu.anjuke.com/fangyuan/1215476316
稻香园蛋壳公寓直租  物业齐全 南北向采光好,稻香园小区,1920 元/月,https://bj.zu.anjuke.com/fangyuan/1216078012
双周保洁 物业齐全 智能门锁首创紫悦台,首创紫悦台,1600 元/月,https://bj.zu.anjuke.com/fangyuan/1219223873
世桥国贸公寓蛋壳公寓直租 房租月付  随时看房,世桥国贸公寓,1570 元/月,https://bj.zu.anjuke.com/fangyuan/1216090368
双周保洁 物业齐全 智能门锁中国有色工程设计研究总院西区宿舍,中国有色工程设计研究总院西区宿舍,2070 元/月,https://bj.zu.anjuke.com/fangyuan/1220204715
未来假日花园蛋壳公寓直租 房租月付  随时看房,未来假日花园(枫竹苑一区),2000 元/月,https://bj.zu.anjuke.com/fangyuan/1220259433
双周保洁 物业齐全 智能门锁远洋天著悦山,远洋天著悦山,1530 元/月,https://bj.zu.anjuke.com/fangyuan/1219258339
做积极向上的好青年就住达人寓 小区房包物业宽带 北欧风*,远洋天地,1800 元/月,https://bj.zu.anjuke.com/fangyuan/1212528926
北新仓蛋壳公寓直租 房租月付  随时看房,北新仓胡同小区,1640 元/月,https://bj.zu.anjuke.com/fangyuan/1216877107
北官厅胡同甲2号院蛋壳公寓直租  家具全新  南北向采光好,北官厅胡同甲2号院,1810 元/月,https://bj.zu.anjuke.com/fangyuan/1216879698
纽约客公寓蛋壳公寓直租  贴心管家服务 拒绝黑中介,纽约客公寓,1600 元/月,https://bj.zu.anjuke.com/fangyuan/1216078748
西什库大街37号院双周保洁 物业齐全 智能门锁,西什库大街37号院,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1215934423
长远天地 蛋壳公寓直租    押一付一,长远天地,1620 元/月,https://bj.zu.anjuke.com/fangyuan/1216080146
幸福一村西里双周保洁 物业齐全 智能门锁,幸福一村西里,1550 元/月,https://bj.zu.anjuke.com/fangyuan/1215932334
丰台 三角地小区 达人寓直租 入住即可免费保洁wifi,三角地,1990 元/月,https://bj.zu.anjuke.com/fangyuan/1216266970
维多莉亚花园公寓双周保洁 物业齐全 智能门锁,维多莉亚花园公寓,1680 元/月,https://bj.zu.anjuke.com/fangyuan/1215918559
水碓子双周保洁 物业齐全 智能门锁,水碓子小区,1610 元/月,https://bj.zu.anjuke.com/fangyuan/1212938352
"急租！逸家公寓 宽带保洁,精装押一付一",逸家公寓,1820 元/月,https://bj.zu.anjuke.com/fangyuan/1216378691
万泉庄北社区双周保洁 物业齐全 智能门锁,万泉庄北社区,1360 元/月,https://bj.zu.anjuke.com/fangyuan/1216381451
悦园悦莱苑双周保洁 物业齐全 智能门锁,悦园悦莱苑,1420 元/月,https://bj.zu.anjuke.com/fangyuan/1212347266
新房源锦秋知春包宽带保洁 押一付一 随时看房,锦秋家园,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1212929676
新房源永翌公馆包宽带保洁 押一付一 随时看房,永翌公馆,1310 元/月,https://bj.zu.anjuke.com/fangyuan/1216878837
空调 精装卧室！馨泰园超速宽带，抢订中,馨泰园小区,1630 元/月,https://bj.zu.anjuke.com/fangyuan/1216180124
急租！三虎桥南路8号院同商圈超，招租精装押一付一，免,三虎桥南路8号院,1670 元/月,https://bj.zu.anjuke.com/fangyuan/1213699414
双周保洁 物业齐全 智能门锁马家堡路8号院,马家堡路8号院,1800 元/月,https://bj.zu.anjuke.com/fangyuan/1219809845
新房源怡景园包宽带保洁 押一付一 随时看房,怡景园,1530 元/月,https://bj.zu.anjuke.com/fangyuan/1216386939
高端小区 明星楼盘 南北两居室 豪华装修 有车位 随时可看,季景沁园,12000 元/月,https://bj.zu.anjuke.com/fangyuan/1224515537
倒座庙1号院蛋壳公寓直租 维修  双周保洁,倒座庙1号院,1540 元/月,https://bj.zu.anjuke.com/fangyuan/1216083577
小井润园二区，临近地铁，北欧风精装修卧室,小井润园二区,1340 元/月,https://bj.zu.anjuke.com/fangyuan/1213708482
10min到地铁程庄南里月付！集中供暖 物业齐全,程庄南里,1800 元/月,https://bj.zu.anjuke.com/fangyuan/1219806647
双周保洁 物业齐全 智能门锁康颐园,康颐园小区,1750 元/月,https://bj.zu.anjuke.com/fangyuan/1219282015
好房六里桥7号院高速网络 大户型：3室1厅 价格可商量,六里桥7号院,1880 元/月,https://bj.zu.anjuke.com/fangyuan/1216192420
大通成府公馆双周保洁 物业齐全 智能门锁,大通成府公馆,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1215922616
七号线湾子站附近单间出租可押一付一包宽带保洁,威尔夏大道,1700 元/月,https://bj.zu.anjuke.com/fangyuan/1212532518
10min到地铁倒座庙东区月付！集中供暖 物业齐全,倒座庙东区,1320 元/月,https://bj.zu.anjuke.com/fangyuan/1215927641
双周保洁 物业齐全 智能门锁东瑞丽景家园,东瑞丽景家园,2210 元/月,https://bj.zu.anjuke.com/fangyuan/1220220201
润景家园双周保洁 物业齐全 智能门锁,润景家园,1670 元/月,https://bj.zu.anjuke.com/fangyuan/1216178370
地铁八通线京贸国际公寓 精装修主卧出租 无中间费 随时入住,京贸国际公寓,1900 元/月,https://bj.zu.anjuke.com/fangyuan/1216409819
未来66双周保洁 物业齐全 智能门锁,未来66,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1211996192
空调 精装卧室！水木兰亭花园超速宽带，抢订中,水木兰亭花园,1670 元/月,https://bj.zu.anjuke.com/fangyuan/1219227571
家电齐全，空调大三居，8min到13号线，随时入住芍药居4号,芍药居4号院,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1218148173
急租！六里桥家园同商圈超，招租精装押一付一，宽带,六里桥家园,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216375770
花园路10号院蛋壳公寓直租 物业齐全 宽带保洁,花园路10号院,1540 元/月,https://bj.zu.anjuke.com/fangyuan/1216879609
梨园地铁附近 梨园小镇 精装修 能做饭 带空调,梨园小镇,1700 元/月,https://bj.zu.anjuke.com/fangyuan/1216682136
双周保洁 物业齐全 智能门锁彩虹城四区,彩虹城四区,1900 元/月,https://bj.zu.anjuke.com/fangyuan/1219273105
中关园双周保洁 物业齐全 智能门锁,中关园,1340 元/月,https://bj.zu.anjuke.com/fangyuan/1215472740
玉桥中路 玉桥南里便宜甩租超大次卧押一付一家具齐全拎包入住,玉桥南里,1400 元/月,https://bj.zu.anjuke.com/fangyuan/1217771949
双周保洁 物业齐全 智能门锁龙华园,龙华园,1910 元/月,https://bj.zu.anjuke.com/fangyuan/1219804093
双周保洁 物业齐全 智能门锁草桥物业小区,草桥物业小区,1770 元/月,https://bj.zu.anjuke.com/fangyuan/1219785043
双周保洁 物业齐全 智能门锁城南嘉园益星园,城南嘉园益星园,1790 元/月,https://bj.zu.anjuke.com/fangyuan/1219805163
空调 大双人床建邦枫景 出租出租！房源真实！价格可商量！,建邦枫景,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1216870266
新房源周庄子家园包宽带保洁 押一付一 随时看房,周庄子家园,1390 元/月,https://bj.zu.anjuke.com/fangyuan/1215934778
新房源万科蓝山包宽带保洁 押一付一 随时看房,万科蓝山,1320 元/月,https://bj.zu.anjuke.com/fangyuan/1215928349
小街之春 精装次卧带空调 紧邻地铁 家电齐全包物业取暖随时看,小街之春嘉园,1500 元/月,https://bj.zu.anjuke.com/fangyuan/1216687155
空调 精装卧室！万泉庄北社区超速宽带，抢订中,万泉庄北社区,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1215918102
新房源莲馨嘉园包宽带保洁 押一付一 随时看房,莲馨嘉园,1900 元/月,https://bj.zu.anjuke.com/fangyuan/1216183171
罗庄东里双周保洁 物业齐全 智能门锁,罗庄东里,1470 元/月,https://bj.zu.anjuke.com/fangyuan/1216398135
倒座庙8号院蛋壳公寓直租 智能门锁  北欧风精装,倒座庙8号院,1650 元/月,https://bj.zu.anjuke.com/fangyuan/1216080509
北京市农林科学院宿舍 可整租！房屋出租，包网费取暖费，押一付,北京市农林科学院宿舍,1420 元/月,https://bj.zu.anjuke.com/fangyuan/1212302074
"急租！永泰自在香山 宽带保洁,精装押一付一",永泰自在香山,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1211991428
华龙苑北里蛋壳公寓直租 智能门锁  北欧风精装,华龙苑北里,2060 元/月,https://bj.zu.anjuke.com/fangyuan/1220182381
好房新月家园高速网络 大户型：3室1厅 价格可商量,新月家园,1430 元/月,https://bj.zu.anjuke.com/fangyuan/1216874177
政协宿舍双周保洁 物业齐全 智能门锁,政协宿舍,1610 元/月,https://bj.zu.anjuke.com/fangyuan/1215920166
10min到地铁益丰苑月付！集中供暖 物业齐全,益丰苑小区,1320 元/月,https://bj.zu.anjuke.com/fangyuan/1216884282
双周保洁 物业齐全 智能门锁西厅胡同小区,西厅胡同小区,2150 元/月,https://bj.zu.anjuke.com/fangyuan/1219880291
龙锦苑五区双周保洁 物业齐全 智能门锁,龙锦苑五区,1360 元/月,https://bj.zu.anjuke.com/fangyuan/1215935338
华源四里双周保洁 物业齐全 智能门锁,华源四里,1400 元/月,https://bj.zu.anjuke.com/fangyuan/1216102943
西大望路铁西宿舍蛋壳公寓直租 房租月付  随时看房,西大望路铁西宿舍,1980 元/月,https://bj.zu.anjuke.com/fangyuan/1216087612
新房源嘉丽园包宽带保洁 押一付一 随时看房,宏嘉丽园,1710 元/月,https://bj.zu.anjuke.com/fangyuan/1216179756
东利市营胡同，临近地铁，北欧风精装修卧室,东利市营胡同小区,2150 元/月,https://bj.zu.anjuke.com/fangyuan/1216244776
新房源金茂公寓包宽带保洁 押一付一 随时看房,金茂公寓,1460 元/月,https://bj.zu.anjuke.com/fangyuan/1211569844
团结湖中路南一二条 精装！押一付一！房源真实！急转！,团结湖中路南一二条,1540 元/月,https://bj.zu.anjuke.com/fangyuan/1215466587
西四环中路7号院双周保洁 物业齐全 智能门锁,西四环中路7号院,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1212311104
北露园双周保洁 物业齐全 智能门锁,北露园,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1216877095
甜水园东街5号院双周保洁 物业齐全 智能门锁,甜水园东街5号院,1800 元/月,https://bj.zu.anjuke.com/fangyuan/1216866102
万泉庄北社区，物业齐全 南北向采光好 押一付一,万泉庄北社区,1360 元/月,https://bj.zu.anjuke.com/fangyuan/1216085892
新房源海淀南路包宽带保洁 押一付一 随时看房,海淀南路小区,1310 元/月,https://bj.zu.anjuke.com/fangyuan/1215923776
康营家园11期双周保洁 物业齐全 智能门锁,康营家园11期,1840 元/月,https://bj.zu.anjuke.com/fangyuan/1216189215
汉荣家园双周保洁 物业齐全 智能门锁,汉荣家园,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1213223614
"10min到地铁,时代国际嘉园,月付！集中供暖 物业齐全",时代国际嘉园,2250 元/月,https://bj.zu.anjuke.com/fangyuan/1220140905
空调+精装卧室！梵悦108超速宽带，抢订中,梵悦108,1390 元/月,https://bj.zu.anjuke.com/fangyuan/1216383385
双周保洁 物业齐全 智能门锁什坊院1号院,什坊院1号院,2030 元/月,https://bj.zu.anjuke.com/fangyuan/1220204253
北菜园蛋壳公寓直租 房租月付  随时看房,北菜园,1920 元/月,https://bj.zu.anjuke.com/fangyuan/1216086423
新房源北纬40度包宽带保洁 押一付一 随时看房,北纬40度(西区),1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216879371
知春嘉园双周保洁 物业齐全 智能门锁,知春嘉园,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1215918203
北菜园蛋壳公寓直租 房租月付  随时看房,北菜园,1920 元/月,https://bj.zu.anjuke.com/fangyuan/1216086423
新房源北纬40度包宽带保洁 押一付一 随时看房,北纬40度(西区),1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216879371
好房泰禾北京院子高速网络 大户型：3室1厅 价格可商量,泰禾北京院子,1450 元/月,https://bj.zu.anjuke.com/fangyuan/1216868384
物业齐全 南北向采光好 押一付一，城市间,城市间,1850 元/月,https://bj.zu.anjuke.com/fangyuan/1219786303
南宫新苑小区 可整租！房屋出租，包网费取暖费，押一付一！,南宫新苑小区(别墅),2240 元/月,https://bj.zu.anjuke.com/fangyuan/1216079578
新房源莲花池西里包宽带保洁 押一付一 随时看房,莲花池西里,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1216868044
空调 精装卧室！熙悦春天超速宽带，抢订中,熙悦春天,1620 元/月,https://bj.zu.anjuke.com/fangyuan/1219205029
北官厅胡同蛋壳公寓直租  物业齐全 南北向采光好,北官厅胡同小区,1790 元/月,https://bj.zu.anjuke.com/fangyuan/1216878117
知春嘉园双周保洁 物业齐全 智能门锁,知春嘉园,1440 元/月,https://bj.zu.anjuke.com/fangyuan/1215918203
新房源南竹竿胡同包宽带保洁 押一付一 随时看房,南竹竿胡同小区,1490 元/月,https://bj.zu.anjuke.com/fangyuan/1216882683
官苑8号双周保洁 物业齐全 智能门锁,官苑8号,1970 元/月,https://bj.zu.anjuke.com/fangyuan/1216863862
老山东里南区 精装！押一付一！房源真实！急转！,老山东里南区,1380 元/月,https://bj.zu.anjuke.com/fangyuan/1216136885
好房六里桥南里高速网络 大户型：3室1厅 价格可商量,六里桥南里,1400 元/月,https://bj.zu.anjuke.com/fangyuan/1216391670
空调 精装卧室！青塔蔚园超速宽带，抢订中,青塔蔚园,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1216375969
空调+大双人床六里桥南里 出租出租！房源真实！价格可商量！,六里桥南里,1300 元/月,https://bj.zu.anjuke.com/fangyuan/1215934299
京师园蛋壳公寓直租 房租月付  随时看房,京师园,1460 元/月,https://bj.zu.anjuke.com/fangyuan/1216381227
空调 精装卧室！水碓子东里超速宽带，抢订中,水碓子东里,1750 元/月,https://bj.zu.anjuke.com/fangyuan/1216871815
新房源化家楼包宽带保洁 押一付一 随时看房,化家楼,1590 元/月,https://bj.zu.anjuke.com/fangyuan/1216868224
急租！中国科学院黄庄小区同商圈超，招租精装押一付一，,中国科学院黄庄小区,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1215921990
好房万寿寺甲4号院高速网络 大户型：3室1厅 价格可商量,万寿寺甲4号院,1470 元/月,https://bj.zu.anjuke.com/fangyuan/1212349810
八里庄路62号院 可整租！房屋出租，包网费取暖费，押一付一！,八里庄路62号院,1330 元/月,https://bj.zu.anjuke.com/fangyuan/1212311952
10min到地铁六里桥7号院月付！集中供暖 物业齐全,六里桥7号院,1410 元/月,https://bj.zu.anjuke.com/fangyuan/1213214206
双桥五号井双周保洁 物业齐全 智能门锁,双桥五号井小区,2630 元/月,https://bj.zu.anjuke.com/fangyuan/1216108332
三才堂双周保洁 物业齐全 智能门锁,三才堂小区,1340 元/月,https://bj.zu.anjuke.com/fangyuan/1212345202
安华西里双周保洁 物业齐全 智能门锁,安华西里(一区),1640 元/月,https://bj.zu.anjuke.com/fangyuan/1216878069
